59338, 0.007000
59338, 0.419000
59340, 0.001000
59340, 0.088000
59342, 0.006000
59342, 0.322000
59344, 0.005000
59344, 0.342000
59348, 0.005000
59348, 0.316000
59350, 0.005000
59350, 0.270000
59458, 0.423000
59460, 0.163000
59462, 0.337000
59466, 0.301000
60966, 0.330000
60968, 0.319000
60970, 0.167000
60972, 0.286000
32816, 0.416000
32818, 0.332000
32822, 0.520000
32830, 0.423000
32908, 0.404000
32920, 0.342000
32922, 0.351000
